address,bonded,city,country,delegated,details,email,grade,irep,irepUpdateBlockHeight,lastHeight,name,nodeAddress,p2pEndpoint,penalty,power,status,totalBlocks,validatedBlocks,website,delegation,bond,prep_type,rank
hx0b047c751658f7ce1b2595da34d57a0e7dad357d,0x1a784379d99db42000000,Zug,CHE,0x1ebdc02f001226ec3aaa12,https://cdn.icon.foundation/details/details.json,hello@icon.foundation,0,14000.0,19566264,67717925,ICON Foundation,hx9c63f73d3c564a54d0eed84f90718b1ebed16f09,18.176.121.232:7100,0,39163847.01529027,0,57114040,56948871,https://icon.foundation,37163847.01529027,2000000.0,main,1
hxfba37e91ccc13ec1dab115811f73e429cde44d48,0x150467734a3efc75c0000,San Francisco,USA,0x1a51c5647b9fa855456317,https://lydialabs.xyz/details.json,hi@lydialabs.xyz,0,14000.0,19378303,67681653,Lydia Labs,hx81719dcfe8f58ca07044b7bede49cecd61f9bd3f,18.118.232.28:7100,0,31760300.0,0,57205756,57091861,https://lydialabs.xyz,31818224.244231693,1588015.0,main,2
hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,0x14e93f8bc813a03800000,Singapore,SGP,0x1a286e49fbf9e6d1a8aef6,https://icondao.s3-ap-southeast-1.amazonaws.com/icondao.json,icondao@canfoundation.io,0,14000.0,20252122,67743860,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,18.140.186.29:7100,0,31600000.0,0,54121170,54066144,https://twitter.com/icondao,31623000.442272607,1580000.0,main,3
hxe44c986d1c6013c8cafc35edcbd6937985641fce,0xe8ef1e96ae3897800000,Seoul,KOR,0x10ddb77cf91b3e02f48723,https://static-data.parametacorp.com/details.json,hello@parametacorp.com,0,0.0,55909916,67723358,PARAMETA,hx6602c91a04cf9ffef1ac887445c522d6847cf3f7,52.79.77.39:7100,0,21489840.86597263,0,11734782,11707736,https://parametacorp.com,20389840.86597263,1100000.0,main,4
hxf680ae11372c48afebbce77c9d8de455e1acc18a,0xd5abdcbfa37bda63c000,Singapore,SGP,0xfa68e4cdde3cf63f52ff4,https://grow3.io/prep/details.json,support@grow3.io,0,10000.0,37596324,67736328,GROW,hx4e39d214d1e682f2acba7a08c4f7591fb5baaade,18.142.22.234:7100,0,19929459.46756786,0,28337423,28304311,https://grow3.io,18920425.10686786,1009034.3607,main,5
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,0xb84550a1a91463b0c000,Sydney,AUS,0xf1c34e2a810a8dcdab214,https://iconosphere.io/details.json,prep@iconosphere.io,0,13998.0,19955991,67745959,ICONOsphere,hx95248f3757afcb50efa99f529183ba401a82273c,52.36.75.189:7100,0,17403881.366,0,52732485,52632609,https://iconosphere.io,18267089.11875399,870194.0683,main,6
hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,0xd3c21bf253e010c10000,George Town,CYM,0xce5f281c9ef47980b43a9,https://binance.com/json,poolvip@binance.com,0,0.0,44121916,67724831,Binance Node,hx863b7ba01fded0c7139788df152662ae881b8be3,3.215.75.154:7100,0,16593005.234287728,0,22940276,22924944,https://binance.com,15593005.224287728,1000000.01,main,7
hxca60d4371ad90d624dc7119f81009d799c168aa1,0xa8d04fc1d69cb3918000,Sydney,AUS,0xd4690fb99e9e26b7b8b77,https://devshack-prep-storage.s3-ap-southeast-2.amazonaws.com/json/devshack.json,icon@devshack.team,0,11200.0,27228224,67742967,FRÄ€MD,hxca60d4371ad90d624dc7119f81009d799c168aa1,104.197.141.179:7100,0,15944004.78,0,15041719,14971085,https://www.devshack.team,16049275.769716602,797200.239,main,8
hx28c08b299995a88756af64374e13db2240bc3142,0x943b1377290cbd800000,Dunedin,NZL,0xb9eb2f08550d5a6f6c181,https://parrot9.com/PARROT9.json,hello@parrot9.com,0,14000.0,19769751,67735381,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,155.138.134.222:7100,0,14000000.0,0,44867396,44792220,https://parrot9.com,14047618.771847066,700000.0,main,9
hx3c58970034d5a923aa95058365450feed28979a2,0xb2acb568f61d8636c000,Sydney,AUS,0xac7701d8e9e63cdb3bbd6,https://gangstabet.io/details.json,hodl@gangstabet.io,0,10000.0,41610399,67717140,GangstaVerse,hxed7175f73f63ce8dfeede1db8c4b66179eb7a857,44.237.21.74:7100,0,13874844.437287431,0,24196170,24145413,https://gangstabet.io/,13031077.291387431,843767.1459,main,10
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,0x86e0aed364626e144000,New York,USA,0x92e352ce2ea2ddd776be0,https://icon-staking-details.s3.us-west-2.amazonaws.com/icon-am/details.json,ICON.A.M@protonmail.com,0,50000.0,15285332,67754810,ICON Asset Management,hxd4382eb39497d2a3c924267d18908fd32e1f8c8f,95.179.134.53:7100,0,11735483.923484538,0,35366288,35315365,https://myicon.finance,11098542.146584539,636941.7769,main,11
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,0xab20e3faa061a1200000,Kyiv,UKR,0x8526f112f8237b2e87337,https://everstake.one/icon.json,inbox@everstake.one,0,14000.0,20174244,67754056,Everstake,hx3e9deb93255877805d8d81681b41bd2c14d65d0b,95.217.41.106:7100,0,10868820.827456124,0,53258555,53157373,https://everstake.one,10060689.435456125,808131.392,main,12
hxe4c008b838e8a9a7c065f20f393974de4c86f917,0x7097e2c1148185218000,Wollongong,AUS,0x8dc9746f776873687962f,https://faucet.reliantnode.com/static/details.json,team@reliantnode.com,0,14000.0,19688103,67753500,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,185.172.110.74:7100,0,10634136.876,0,50896150,50561079,https://www.reliantnode.com,10713117.755189711,531706.8438,main,13
hx2e7db537ca3ff73336bee1bab4cf733a94ae769b,0x947fdba9e86f9a1f0000,Melbourne,AUS,0x748bbfa4ae5fe344e12c7,https://www.eyeonicon.xyz/api/details.json,fez@fbdconsulting.com,0,0.0,56432892,67749331,Eye on ICON,hx2e7db537ca3ff73336bee1bab4cf733a94ae769b,65.21.202.45:7100,0,9507227.50509134,0,4208320,4203026,https://www.eyeonicon.xyz,8805958.70069134,701268.8044,main,14
hx6f89b2c25c15f6294c79810221753131067ed3f8,0x60e525fbf5f5ca938000,Paris,FRA,0x78f4364b5923f0f441079,https://sharpn.tech/cdn/prepsdetailsv5.json,hello@staky.io,0,14000.0,20132195,67754760,Staky.io | Craft contributor,hx6f89b2c25c15f6294c79810221753131067ed3f8,167.71.4.34:7100,0,9151484.476,0,42886979,42614245,https://staky.io,9139022.333072877,457574.2238,main,15
hx31c429608c74501de13df5fea30bf1674460be50,0x622ae949920f65d7c000,Banglore,IND,0x71b7846388e5409f89cbf,https://icon-staking-details.s3.us-west-2.amazonaws.com/hugobyte/details.json,contact@hugobyte.com,0,10000.0,36747915,67753110,Hugobyte,hx56db2dfd4922817ac9a6543d0eabcced433b44ce,45.76.182.241:7100,0,9055786.790279403,0,11607415,11548384,https://hugobyte.com,8592203.301579403,463583.4887,main,16
hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,0x58f03ee118a13e800000,San Francisco,USA,0x734a7dbd4f982ff5125e0,https://icon-staking-details.s3.us-west-2.amazonaws.com/sudoblock/details.json,info@sudoblock.io,0,14000.0,20429496,67754783,sudoblock,hx671f20ea01826591ed09988bd0229e3008f4fa47,139.180.142.57:7100,0,8400000.0,0,37231492,37046409,https://github.com/sudoblockio,8711140.241232065,420000.0,main,17
hx0a72c03881451a6270d4895f756085470fc311e4,0x57c10c9ca6566b800000,Manila,PHL,0x6d9b99e20afc22c95eebd,https://icon-staking-details.s3.us-west-2.amazonaws.com/icon-pinas/details.json,iconpilipinas@gmail.com,0,14000.0,19653141,67751760,ICON Pinas (Pilipinas),hx9b211794b5e942c7acc7dccca84d39f617c8e0dd,139.180.138.203:7100,0,8288140.288,0,33473234,33405842,https://www.iconpinas.com/,8281732.48642443,414407.0144,main,18
hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,0x52953c22c0bc47784000,Maribor,SVN,0x64ed01871ff95324e193c,https://protokol7.com/icon/mainnet-config.json,info@protokol7.com,0,10000.0,39619156,67754255,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,18.135.219.85:7100,0,7799738.994,0,27163390,27145245,https://protokol7.com/icon,7625738.1875888845,389986.9497,main,19
hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,0x588ad0b72093af75c000,Paris,FRA,0x58ae3fa4bee28d9fc3171,https://iconation.team/prep_mainnet.json,iconation.team@gmail.com,0,14000.0,19794346,67744706,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,52.47.90.20:7100,0,7118650.060084881,0,57364770,57312332,https://iconation.team,6700521.119384881,418128.9407,main,20
hxc5e0b88cb9092bbd8b004a517996139334752f62,0x3d2e834c4958594ac000,Albuquerque,USA,0x4a6b9607bceafcd6ab9d1,https://inanisinvictus.app/api/nodedetails,admin@inanisinvictus.app,0,14000.0,19781040,67754763,Inanis Invictus ICON Node,hxc5e0b88cb9092bbd8b004a517996139334752f62,13.86.179.194:7100,0,5778447.334,0,3158167,3129834,https://inanisinvictus.app,5623035.714646218,288922.3667,main,21
hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,0x3635c9adc5dea0000000,Tallinn,EST,0x431e41f9ffd6d65046327,https://stakin-data.s3.eu-west-2.amazonaws.com/icon/icon.json,hello@stakin.com,0,13600.0,19705316,67753977,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,3.8.92.147:7100,0,5120000.0,0,47677114,47603503,https://stakin.com/,5071307.372586518,256000.0,main,22
hx1cb5883939f2fd478e92da1260438aa1f03440ca,0x34f08ed5a43900ac0000,Stockholm,SWE,0x42406913e6311ca81febe,https://eossweden.eu/prep-api.json,eossweden@gmail.com,1,50000.0,0,67754804,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,95.216.246.114:7100,0,5000011.36,0,4535904,4521080,https://eossweden.eu,5005829.618217778,250000.568,sub,23
hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,0x15b4894013b9a31000000,Seoul,KOR,0x29b46ef39737dbeccaf2c,https://neoply.io/bp_info/icon.json,support@neoply.com,1,13891.590948425752,21710481,67754804,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,54.199.171.19:7100,0,4791126.954095245,0,18698534,18683855,https://neoply.io,3151126.954095246,1640000.0,sub,24
hx437e3ce53016ffc71be609a4d1194e41a5d89678,0x2aa417f33e1f56d24000,London,GBR,0x385143616711c47a0cd03,https://www.google.com,fomomental@gmail.com,1,0.0,49121126,67668564,FOMOmental,hx437e3ce53016ffc71be609a4d1194e41a5d89678,167.235.56.12:7100,0,4027327.682,0,4790399,4763259,https://www.google.com,4255225.033373918,201366.3841,sub,25
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,0x27fc2be518bbfff24000,Detroit,USA,0x31cc29cdad85a3f627726,https://ubik.capital/ubikprep/ubikprep.json,icon@ubik.capital,1,14000.0,22050720,67625444,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,65.108.47.101:7100,0,3776480.706,0,36465113,36434480,https://ubik.capital,3762593.6912986343,188824.0353,sub,26
hxb11448743cbb63fcf29609401cdc5782793be211,0x250f1e301f02ef38c000,Washington,USA,0x2dbbf7da3d46d0549b9d3,https://kritech1.blob.core.windows.net/test-container/config.json,support@gps.games,1,14000.0,19648281,67539204,GPS Gaming,hxb11448743cbb63fcf29609401cdc5782793be211,172.190.83.57:7100,0,3500128.726,0,28564700,28255621,https://gps.games,3455582.2804090297,175006.4363,sub,27
hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,0x230bcf7591b69bef4000,Melbourne,AUS,0x2b54973f72b021da86bab,https://raw.githubusercontent.com/Transcranial-Solutions/Node/master/prep_details_icon2_aus.json,transcranial.solutions@gmail.com,0,14000.0,19964877,67754805,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,159.196.221.33:7100,0,3310013.802,0,2093624,2087286,https://twitter.com/TranscranialSol,3273954.9411409665,165500.6901,main,28
hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,0x21e19e0c9bab24000000,Bangkok,THA,0x2a3274032f00aca9c68ce,https://www.remicx.net/conf/config.json,remicx.net@gmail.com,1,50000.0,14674709,67668564,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,138.201.137.189:7100,0,3200000.0,0,2240916,2239367,https://www.remicx.net,3188321.4249795815,160000.0,sub,29
hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,0x20a7f0f4a89e70090000,London,GBR,0x291dc8121bce386e93432,https://icon-staking-details.s3.us-west-2.amazonaws.com/mineable/details.json,admin@mineable.com,1,14000.0,20271436,67453626,Mineable,hx3868af05aa6416b1397eb948121eaa6e7156931a,119.180.138.203:7100,3,3084273.928,0,28855514,28816715,https://www.youtube.com/icontvofficial,3106662.3678675634,154213.6964,sub,30
hxe8767c80a009c7bb8344d81c430144463cbb325e,0x1c125e280c439c870000,Seoul,KOR,0x211efeaf2a3d942cabdd9,https://icontrol-team.github.io/public-page/json/detail.json,icontrol.b@gmail.com,1,14471.974222133169,20127619,67711684,ICONTROL,hx0a996a7ac80dca19779ebf0914d071f6cb512737,54.249.154.84:7100,0,2635122.6586457617,0,2373030,2365449,https://icontrol.webflow.io,2502557.5710457615,132565.0876,sub,31
hx9fa9d224306b0722099d30471b3c2306421aead7,0x152d02c7e14af6800000,Caracas,VEN,0x1a4448962003a41b548dd,https://espanicon.team/details.json,info@espanicon.team,1,14000.0,19715928,67711684,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,65.108.47.72:7100,0,2000000.0,0,2199120,2195469,https://espanicon.team,1984658.2008774444,100000.0,sub,32
hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,0x13016f3a942be0920000,London,GBR,0x179e713052bdc9b6f4146,https://dsnc.s3.eu-west-2.amazonaws.com/dsnc/dsnc-details.json,info@dsnc.co.uk,1,33000.0,19876529,67496084,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,35.178.42.84:7100,0,1795028.496,0,2199120,2190709,https://dsnc.co.uk,1784594.7324727713,89751.4248,sub,33
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,0x130ee8e7179044400000,Munich,DEU,0x149ba55c329ee30ee88ba,https://icon-staking-details.s3.us-west-2.amazonaws.com/interblock/details.json,support@interblock.tech,1,50000.0,12584016,67539866,InterBlock,hx310565b927f131381b8dbbaa09d4098fa070f5cf,54.171.45.20:7100,3,1647095.8470910399,0,5822688,5804010,https://twitter.com/interblocktech,1557095.8470910399,90000.0,sub,34
hx0e239cfd88dfd83d72c5656e713838f76f3759cb,0x132cd53cd15ebdad4000,Singapore,SGP,0x1144e1868209ec0658505,https://prep-static.havah.io/details.json,kj.kim@w3s.world,1,0.0,66522252,67668564,HAVAH,hx5f7a0b1a5b17e124aaa485ec329ae502e1b3cf61,52.77.115.223:7100,0,1395365.7393012922,0,172480,172397,https://www.havah.io,1304813.7540012922,90551.9853,sub,35
hx9a20bc2de732aad6de56dcaabb800c24aab86c28,0xb02ecf74c3138800000,Mechelen,BEL,0xe6ae514db5e2ab544ecd,https://icon-staking-details.s3.us-west-2.amazonaws.com/icx-belgium/details.json,ICXBelgium@outlook.be,0,40412.85515565048,15519362,67754805,ICX Belgium,hx7f8e74581059d35b7fec876815313f742a641d82,199.247.30.96:7100,0,1040000.0,0,887330,859603,https://twitter.com/Lucky8Steven,1089359.8830675192,52000.0,main,36
hxf6672e670d2b5816061da22231f3a90f0b5955b5,0xaed18c7764947bfc000,Chicago,USA,0xbd11b1432c0852f4c460,https://prep-details.s3-us-west-1.amazonaws.com/json,iconchicagoteam@gmail.com,1,46016.98459397009,14419820,67712346,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,165.227.49.93:7100,3,944450.9617129985,0,799992,772388,http://iconchicago.team,892853.6330129984,51597.3287,sub,37
hxe872d22ad693279cd7ff33f51583f4117a4610b3,0x9be3b60370b76bd8000,London,GBR,0xe75880daa4203a783429,https://icon-staking-details.s3.us-west-2.amazonaws.com/code-metal/details.json,admin@mineable.com,1,0.0,53907486,67539866,CODE METAL,hxd2240488c3508c605497b1600b2a7fb32ffa3f5c,184.1.2.180:7100,3,920209.164,0,34424,0,https://twitter.com/CodeMetal_NFT,1092499.2559354147,46010.4582,sub,38
hx5b97bbec2e555289351806103833a465b7fbbd47,0x65fb969bb5d79d00000,Brno,CZE,0xd477924d092e15c63911,https://blockmove.eu/prepinfo/info.json,hello@blockmove.eu,1,10000.0,19719147,67496084,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,51.159.17.38:7100,0,602000.0,0,13821928,13763918,https://blockmove.eu,1003347.3990055325,30100.0,sub,39
hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,0xa968163f0a57b400000,San Jose,USA,0x62422993c7be23b2eb08,https://raw.githubusercontent.com/siliconvalleyicon/siliconvalleyicon.github.io/master/prep/json/svi.json,siliconvalleyicon@gmail.com,1,14000.0,22629432,67582986,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,138.68.63.35:7100,3,514012.39638788666,0,1224571,1202858,http://siliconvalleyicon.com,464012.39638788666,50000.0,sub,40
hx8d7f98f88560fc957d410afb53c5b269bebc8799,0x7ae98eebb20a0190000,New York,USA,0x55ef1d5c7a70e07ab94c,https://icxpromotions.com/about,icxpromotions@gmail.com,1,10000.0,32729404,67496746,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,3.145.0.144:7100,3,442089.3573780866,0,35086,0,https://icxpromotions.com,405812.0385780866,36277.3188,sub,41
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,0x73324c9144791400000,Ljubljana,SVN,0x53251b4170aa3307bee4,https://raw.githubusercontent.com/iconslovenia/about/main/details.json,iconslovenia@gmail.com,1,14000.0,19886757,67712346,ICON Slovenia,hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,88.99.95.232:7100,3,426640.9115836966,0,14564,0,https://github.com/iconslovenia,392640.9115836966,34000.0,sub,42
hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,0x46fb3a7922491980000,San Francisco,USA,0x4c3119dc56636dd67dd7,https://multi-prep.s3.amazonaws.com/p-rep.json,markus@mousebelt.com,0,26000.0,21114191,67754805,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,54.81.151.142:7100,0,380755.6066170357,0,32017172,31986416,https://mousebelt.com,359805.6066170357,20950.0,main,43
hx135d9c1b6ad2b7750f153d1649b676f8625e470c,0x34808b3793ed9620000,London,GBR,0x3f1407f09a3a3b36cf97,https://icon-staking-details.s3.us-west-2.amazonaws.com/guidestar/details.json,iconguidestar@gmail.com,1,14000.0,19934045,67582324,ICON Guide Star,hx7550464fc96421b879948632a464b4abd6d509cf,139.180.219.26:7100,0,309917.84,0,2113542,2106351,https://medium.com/@iconguidestar,297878.5954289894,15495.892,sub,44
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,0x2df4dc78f4d4e95c000,Montreal,CAN,0x16658154984224dccc6fe,https://citadel.one/icx_regjson.json,partners@paradigmfund.io,1,14000.0,21033559,67539204,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,84.201.175.163:7100,0,271279.23,0,17298936,17248213,https://citadel.one/,1692232.0482482505,13563.9615,sub,45
hx69d49e8365659d7771f7e721d7f9b04367212557,0x43c33c1937564800000,Eindhoven,NLD,0x2e0c97524a237b52014c,https://icon4all.com/details.json,info@icon4all.com,1,10000.0,33382431,67754804,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,node.icon4all.com:7100,0,237461.12300005226,0,2179599,2176187,https://icon4all.com,217461.12300005226,20000.0,sub,46
hxa19a398f4941abed1d0af82fb2f6081b76f29107,0x10f0cf064dd59200000,Seoul,KOR,0x2914583da5706657a4df,https://a-block.net/prep/details.json,master@a-block.net,1,50000.0,10561757,67669226,A_Block,hxa19a398f4941abed1d0af82fb2f6081b76f29107,52.78.113.173:7100,3,100000.0,0,35086,0,https://a-block.net,193992.31909928072,5000.0,sub,47
